"","x","y","Presence","temp_mean_annual","temp_range","prec_annual","tree_cover","pop_dens","aspect","slope","water_bodies"
"50",-1304500,4528500,1,5.31320810317993,8.0379467010498,2041.95922851562,1,38.2652397155762,107.510902404785,4.20553398132324,0
"51",-1296500,4527500,1,10.9612064361572,7.80000019073486,2087.01318359375,28,48.8036308288574,25.411600112915,4.76233768463135,0
"52",-1299500,4526500,1,10.0471439361572,7.81609964370728,2106.13720703125,5,47.6941108703613,115.833938598633,5.50529813766479,0
"53",-1303500,4525500,1,7.45388174057007,7.89797973632812,2104.82446289062,0,33.4285163879395,117.914703369141,12.05739402771,0
"54",-1304500,4524500,1,7.40546894073486,7.91398239135742,2077.6591796875,1,33.4285163879395,170.808990478516,8.15012073516846,0
"55",-1365500,4497500,1,16.7707271575928,9.28873252868652,1689.20874023438,76,143.353240966797,181.061996459961,13.6468782424927,0.280000001192093
"56",-1330500,4492500,1,6.590087890625,8.55663585662842,1894.02185058594,1,195.601684570312,246.263275146484,18.1875858306885,0.0240000002086163
"57",-1563500,4410500,1,10.818359375,10.1921710968018,2398.33471679688,70,27.7846050262451,289.780151367188,17.5652961730957,0
"58",-1558500,4399500,1,7.99306631088257,9.67806625366211,2672.99658203125,12,20.6517219543457,211.744812011719,15.4711074829102,0
"59",-1556500,4399500,1,7.634765625,9.67951583862305,2759.42211914062,29,17.3867530822754,216.53271484375,3.16100335121155,0
"60",-1545500,4366500,1,9.80551719665527,7.94601583480835,2427.44995117188,45,9.08229637145996,246.347457885742,11.0195007324219,0
"61",-1545500,4355500,1,13.0073728561401,8.14906978607178,1914.86877441406,75,57.6644744873047,338.597717285156,12.4027757644653,0
"62",-1498500,4354500,1,15.8000736236572,9.10855197906494,1624.11303710938,31,199.598556518555,156.06965637207,18.7415943145752,0.639999985694885
"63",-1539500,4352500,1,8.36711406707764,8.75389957427979,1929.02478027344,0,27.8674259185791,321.649963378906,10.6341924667358,0
"64",-1537500,4352500,1,7.43500995635986,8.90677070617676,1998.13745117188,0,27.8674259185791,357.133728027344,10.480188369751,0
"65",-1509500,4352500,1,13.5125980377197,9.41103744506836,1467.50463867188,10,13.2425708770752,181.368576049805,2.0981183052063,0.0319999977946281
"66",-1542500,4351500,1,8.65517616271973,8.53436279296875,1792.94982910156,6,26.2339897155762,232.85090637207,16.0295391082764,0
"67",-1530500,4351500,1,8.07915019989014,9.40160179138184,1913.74182128906,1,15.004132270813,131.734405517578,3.37438893318176,0
"68",-1529500,4343500,1,10.1334476470947,9.52853965759277,1790.64770507812,3,14.0423851013184,356.679382324219,4.19645404815674,0
"69",-1510500,4330500,1,11.2903079986572,9.78326988220215,1707.02856445312,50,9.32472801208496,314.818695068359,6.37484502792358,0
"70",-1513500,4326500,1,8.70283222198486,9.93925380706787,1765.08728027344,18,9.38304424285889,5.23470735549927,10.9337549209595,0
"71",-1514500,4325500,1,7.5467529296875,10.0393915176392,1783.47265625,21,10.5745038986206,22.1326503753662,15.4847993850708,0
"72",-1517500,4322500,1,6.14191913604736,10.0974674224854,1857.82788085938,0,16.0372943878174,176.472534179688,4.18308305740356,0
"73",-1515500,4320500,1,6.98588848114014,10.1000003814697,1918.1220703125,2,16.0744590759277,241.398406982422,3.69020295143127,0
"74",-1517500,4319500,1,6.5902099609375,10.1000003814697,1912.86682128906,2,16.788215637207,73.8660736083984,5.95783567428589,0
"75",-1516500,4319500,1,7.10837411880493,10.1000003814697,1922.66638183594,3,16.1060276031494,77.7483901977539,5.28375577926636,0
"76",-1515500,4319500,1,7.36320781707764,10.1000003814697,1936.9404296875,3,16.0744590759277,189.146377563477,4.8991231918335,0
"77",-1514500,4319500,1,6.841796875,10.1224002838135,1969.36364746094,1,16.0744590759277,168.891815185547,10.2603664398193,0
"78",-1516500,4318500,1,6.6693115234375,10.1176242828369,1960.8212890625,1,16.6978492736816,61.9190902709961,8.5328254699707,0
"79",-1519500,4315500,1,8.58510780334473,10.0190153121948,1885.85864257812,15,26.4495296478271,223.906311035156,11.0060443878174,0
"80",-1516500,4314500,1,7.69265127182007,10.1000003814697,2040.32775878906,4,16.0744590759277,87.7974014282227,9.96125221252441,0
"81",-1517500,4312500,1,6.79255390167236,10.1000003814697,2075.91748046875,1,21.7660846710205,105.737594604492,2.98110890388489,0
"82",-1514500,4311500,1,9.43046855926514,10.1043796539307,2230.00439453125,10,16.0744590759277,103.527412414551,16.1814079284668,0
"83",-1518500,4310500,1,7.64914560317993,10.1160573959351,2095.9013671875,10,28.4841899871826,231.656219482422,10.6244745254517,0
"84",-1517500,4309500,1,7.50559091567993,10.1429309844971,2207.12841796875,0,21.3328628540039,219.585296630859,4.28540086746216,0
"85",-1515500,4309500,1,9.10114765167236,10.1000003814697,2298.14208984375,13,16.0744590759277,112.291107177734,13.2941799163818,0
"86",-1504500,4308500,1,7.87714862823486,10.3340253829956,2250.4716796875,0,16.0744590759277,238.29035949707,9.90164279937744,0
"87",-1502500,4306500,1,7.95815420150757,10.4252986907959,2338.86279296875,0,16.0744590759277,177.658020019531,8.86697292327881,0
"88",-1528500,4294500,1,14.6246824264526,9.93317794799805,2472.22290039062,66,29.1602363586426,253.059661865234,22.6983127593994,0.856000006198883
"89",-1502500,4291500,1,10.14111328125,10.9078540802002,2302.95849609375,64,18.3516159057617,186.037689208984,7.4477653503418,0.495999991893768
"90",-1530500,4286500,1,21.5093269348145,10.1832218170166,1417.94677734375,12,20.9321174621582,257.076141357422,17.670316696167,1.25440001487732
"91",-1466500,4280500,1,4.56040048599243,10.0648784637451,3915.24731445312,3,7.33183670043945,0.836375296115875,5.86717414855957,0
"92",-1444500,4280500,1,4.72885751724243,8.1585111618042,5230.9443359375,3,9.83314228057861,33.8609962463379,6.62862157821655,0
"93",-1468500,4275500,1,5.28737783432007,10.3599185943604,3201.08862304688,6,7.33183670043945,217.894958496094,7.16845846176147,0
"94",-1468500,4274500,1,5.78623056411743,10.3168849945068,3107.8759765625,2,7.33183670043945,189.877838134766,8.69982528686523,0
"95",-1459500,4274500,1,4.1553955078125,9.39575004577637,4270.5888671875,16,7.33183670043945,48.9931449890137,11.8981313705444,0
"96",-1471500,4273500,1,8.25114727020264,10.6100540161133,2753.7451171875,14,7.33183717727661,213.364593505859,9.35729694366455,0
"97",-1469500,4273500,1,6.822021484375,10.3669261932373,2941.11865234375,33,7.33183765411377,209.098251342773,9.05473041534424,0
"98",-1482500,4266500,1,11.1553220748901,11.6736621856689,2112.33520507812,37,32.0093765258789,81.6569061279297,13.3746604919434,0.460799992084503
"99",-1478500,4266500,1,12.5369138717651,11.2681503295898,2122.58081054688,48,19.1533813476562,264.541198730469,12.4484615325928,0.255999982357025
"100",-1469500,4266500,1,6.72092294692993,10.36181640625,2647.50903320312,26,16.2593288421631,327.292541503906,7.94111490249634,0
"101",-1467500,4265500,1,6.02128887176514,10.0689115524292,2766.42138671875,8,19.1533813476562,16.0182723999023,3.86135649681091,0
"102",-1507500,4258500,1,15.3351802825928,11.2218408584595,1606.76062011719,11,33.7849502563477,115.969902038574,12.4432592391968,0.726400017738342
"103",-1867500,4234500,1,25.1583003997803,10.5809621810913,1713.10522460938,72,98.9758071899414,233.329040527344,4.11821460723877,0
"104",-1848500,4213500,1,20.0836906433105,10.9657039642334,1907.18298339844,1,8364.98046875,71.5650482177734,0.5435391664505,0.61599999666214
"105",-1845500,4212500,1,18.800853729248,10.910120010376,1856.58569335938,32,8364.98046875,269.530364990234,8.67108821868896,0.560000002384186
"106",-1515500,4183500,1,7.35324716567993,9.08457660675049,2095.56103515625,5,602.692749023438,138.883575439453,7.72910499572754,0.0255999993532896
"107",-1600500,4178500,1,15.39892578125,10.8000001907349,1158.01733398438,10,183.639953613281,187.626724243164,2.53463435173035,0.334399998188019
"108",-1597500,4178500,1,14.8414793014526,10.8733997344971,1181.94909667969,10,183.63996887207,291.839477539062,7.95737075805664,0.198399990797043
"109",-1527500,4172500,1,10.9499998092651,8.2844181060791,1846.58325195312,0,0.408726334571838,275.194427490234,0.0791065245866776,2.0479998588562
"110",-1758500,4129500,1,25.0291500091553,12.3122758865356,2411.6640625,21,15.0540466308594,77.7407836914062,6.24881362915039,1.45600008964539
"111",-1645500,4100500,1,13.7852048873901,11.0741481781006,1025.49780273438,61,640.34912109375,155.80241394043,2.47963762283325,1.17439997196198
"112",-1819500,4096500,1,14.0865726470947,9.58185195922852,2726.65283203125,79,1017.67669677734,215.095809936523,7.72586584091187,0
"113",-1813500,4095500,1,9.23088359832764,9.71977424621582,3125.3779296875,31,1017.6767578125,196.549713134766,8.60902690887451,0
"114",-1781500,4095500,1,16.685131072998,10.6146364212036,2792.19970703125,26,35.3584022521973,44.7106285095215,5.99447250366211,0.228799998760223
"115",-1830500,4094500,1,17.1570072174072,9.18543815612793,2769.4013671875,60,1017.67669677734,259.159698486328,8.1696662902832,0.382400006055832
"116",-1810500,4092500,1,10.7845945358276,9.62760734558105,3319.876953125,64,896.365417480469,258.345916748047,9.72646617889404,0
"117",-1807500,4091500,1,9.08735370635986,9.72812271118164,3534.51684570312,30,588.371826171875,272.742614746094,4.77857303619385,0
"118",-1805500,4091500,1,8.61198711395264,9.80776023864746,3640.0859375,20,263.663360595703,318.102416992188,3.73761296272278,0
"119",-1829500,4090500,1,17.8985595703125,9.03999137878418,2648.73706054688,66,478.106536865234,215.106079101562,1.76785147190094,0.416000008583069
"120",-1817500,4090500,1,14.59814453125,9.32862663269043,2706.85083007812,80,187.443176269531,291.633514404297,9.88598155975342,0
"121",-1806500,4090500,1,8.34567832946777,9.70297908782959,3603.48681640625,29,171.568878173828,341.964538574219,7.74810314178467,0
"122",-1805500,4090500,1,8.18972206115723,9.73799800872803,3652.240234375,14,142.737655639648,354.734680175781,7.29646682739258,0
"123",-1823500,4089500,1,15.7931394577026,9.13780403137207,2678.533203125,89,151.113265991211,32.4549293518066,3.86448454856873,0
"124",-1805500,4089500,1,7.3812255859375,9.69876194000244,3706.99072265625,12,119.086334228516,9.19010162353516,4.69800281524658,0
"125",-1812500,4088500,1,10.7538328170776,9.37833309173584,3214.77954101562,74,151.113265991211,306.001831054688,9.37044143676758,0
"126",-1806500,4088500,1,7.24284648895264,9.64448928833008,3689.51611328125,14,145.751602172852,347.859008789062,3.09580969810486,0
"127",-1617500,4088500,1,13.74853515625,9.4554386138916,1896.568359375,38,20.647253036499,147.897262573242,5.78862333297729,0.0319999977946281
"128",-1807500,4087500,1,6.96604013442993,9.53683090209961,3690.48315429688,6,136.946090698242,83.7031784057617,2.08865261077881,0
"129",-1819500,4086500,1,13.59228515625,9.02674961090088,2884.34204101562,78,151.113250732422,322.165924072266,5.26283740997314,0
"130",-1811500,4086500,1,8.5003662109375,9.30261039733887,3399.51318359375,50,151.113250732422,310.716430664062,17.5958728790283,0
"131",-1808500,4086500,1,6.6868896484375,9.45595836639404,3684.169921875,2,135.741943359375,350.263000488281,1.22787618637085,0
"132",-1807500,4086500,1,6.96027851104736,9.45825099945068,3724.78076171875,3,80.6517486572266,108.043411254883,5.94424200057983,0
"133",-1808500,4085500,1,6.50080585479736,9.39697742462158,3724.39208984375,6,128.707672119141,33.0481262207031,2.83440542221069,0
"134",-1807500,4085500,1,6.85429668426514,9.40580368041992,3759.44799804688,5,58.1328277587891,59.0155944824219,6.78499364852905,0
"135",-1805500,4085500,1,7.56123065948486,9.49183082580566,3765.28002929688,17,36.2145042419434,16.5838279724121,7.11469173431396,0
"136",-1790500,4085500,1,9.18486309051514,9.86107921600342,3036.91674804688,23,35.3583984375,0.494769901037216,8.23666095733643,0
"137",-1825500,4084500,1,15.5830812454224,8.88171100616455,2757.75244140625,58,151.113265991211,213.653228759766,9.18688774108887,0.112000003457069
"138",-1824500,4084500,1,15.0558834075928,8.86212348937988,2767.82958984375,78,151.113265991211,227.147003173828,12.2465038299561,0.0560000017285347
"139",-1808500,4084500,1,6.43461894989014,9.32238960266113,3749.91015625,4,134.61784362793,313.152404785156,0.942360937595367,0
"140",-1807500,4084500,1,6.44924306869507,9.35378360748291,3800.15747070312,3,70.0281295776367,28.3007564544678,5.58672571182251,0
"141",-1824500,4083500,1,15.8796873092651,8.81703853607178,2739.92211914062,78,151.113250732422,212.630279541016,14.7039127349854,0.0560000017285347
"142",-1807500,4083500,1,6.044189453125,9.31978511810303,3830.8671875,2,86.5384750366211,344.351593017578,5.11094093322754,0
"143",-1806500,4083500,1,5.822998046875,9.37099933624268,3870.13549804688,1,38.7801818847656,353.901397705078,8.56451416015625,0
"144",-1615500,4083500,1,11.4964847564697,9.40198707580566,2546.42236328125,44,20.9383754730225,80.028205871582,16.6008338928223,0.0191999990493059
"145",-1823500,4082500,1,16.140869140625,8.76526165008545,2733.32592773438,75,151.11328125,225.527450561523,8.73380947113037,0
"146",-1822500,4082500,1,15.3150882720947,8.78858470916748,2769.87377929688,68,151.11328125,216.991119384766,10.7054471969604,0
"147",-1821500,4082500,1,14.2237062454224,8.76214408874512,2832.79052734375,72,151.113265991211,217.618591308594,11.3590745925903,0
"148",-1807500,4082500,1,5.37507343292236,9.34746170043945,3867.41674804688,0,116.415878295898,330.424438476562,8.35634899139404,0
"149",-1800500,4082500,1,6.10280752182007,9.54392910003662,3656.71337890625,1,37.0044326782227,57.8723297119141,11.9186239242554,0
"150",-1629500,4082500,1,8.5943603515625,10.3855085372925,2195.50244140625,14,50.0432548522949,41.5761299133301,1.18699049949646,0
"151",-1822500,4081500,1,15.5040531158447,8.7437686920166,2818.41552734375,84,151.11328125,327.717224121094,7.63805484771729,0
"152",-1821500,4081500,1,15.014404296875,8.74941635131836,2842.35034179688,42,151.11328125,293.580413818359,4.78692483901978,0
"153",-1819500,4081500,1,13.8541507720947,8.78100872039795,2904.11181640625,68,151.113265991211,244.08561706543,10.5952520370483,0
"154",-1807500,4081500,1,4.4759521484375,9.35740184783936,3914.08984375,1,132.221923828125,318.179840087891,10.118800163269,0
"155",-1805500,4081500,1,3.3555908203125,9.47959613800049,3998.41552734375,0,37.800121307373,330.791412353516,16.6025581359863,0
"156",-1798500,4081500,1,5.80009746551514,9.61247062683105,3564.00341796875,0,35.3584022521973,19.5839939117432,7.85618495941162,0
"157",-1817500,4080500,1,12.2105464935303,8.8101167678833,3061.48413085938,64,151.113265991211,264.279266357422,7.99486827850342,0
"158",-1808500,4080500,1,4.68476581573486,9.22197914123535,3865.14599609375,1,151.113265991211,288.849182128906,11.737190246582,0
"159",-1796500,4080500,1,7.36562490463257,9.53175449371338,3354.01440429688,8,35.2629280090332,105.128440856934,9.56966972351074,0
"160",-1630500,4080500,1,8.99448204040527,10.3455028533936,2172.93115234375,13,50.0432548522949,153.274459838867,5.69839191436768,0
"161",-1818500,4079500,1,13.3234376907349,8.70712184906006,3083.857421875,66,151.113265991211,285.679534912109,9.24709892272949,0
"162",-1816500,4079500,1,11.6128902435303,8.78337669372559,3175.1494140625,67,151.113265991211,295.316192626953,9.03564357757568,0
"163",-1804500,4079500,1,0.590429663658142,9.60000038146973,4171.33837890625,0,87.2554779052734,302.110168457031,8.65118598937988,0
"164",-1794500,4079500,1,8.3978271484375,9.51177787780762,3145.36645507812,20,11.2477607727051,3.82801699638367,7.78295755386353,0
"165",-1785500,4079500,1,11.772216796875,9.60000038146973,2493.8916015625,24,10.6631565093994,94.9920806884766,4.7626576423645,0
"166",-1632500,4079500,1,9.35080528259277,10.4390449523926,1968.1982421875,23,86.7008056640625,171.314483642578,6.65707015991211,0
"167",-1628500,4079500,1,9.68276405334473,10.0790634155273,2348.14624023438,41,50.0432548522949,194.293167114258,6.55639219284058,0
"168",-1816500,4078500,1,11.3714847564697,8.72692680358887,3275.837890625,67,151.11328125,291.037506103516,10.8417415618896,0
"169",-1815500,4078500,1,10.5311031341553,8.72849464416504,3320.52856445312,71,151.11328125,288.687347412109,8.17005729675293,0
"170",-1809500,4078500,1,6.38193368911743,9.04347324371338,3775.87036132812,11,151.11328125,244.805969238281,15.0393047332764,0
"171",-1797500,4078500,1,6.02226543426514,9.49937725067139,3526.37817382812,1,11.3253564834595,29.7034530639648,8.53623294830322,0
"172",-1796500,4078500,1,6.83757305145264,9.47468662261963,3412.22509765625,10,10.8494234085083,19.717866897583,9.81613159179688,0
"173",-1794500,4078500,1,7.69582509994507,9.49602699279785,3194.43188476562,4,10.6631565093994,36.3078002929688,8.12166404724121,0
"174",-1839500,4077500,1,18.7069816589355,8.11035060882568,3479.94018554688,55,155.764175415039,356.898345947266,1.45570003986359,0
"175",-1815500,4077500,1,10.1419677734375,8.69999980926514,3430.74560546875,72,151.113265991211,302.036956787109,5.49164199829102,0
"176",-1807500,4077500,1,4.17763662338257,9.1719274520874,3928.61669921875,0,151.11328125,242.213684082031,12.8540496826172,0
"177",-1625500,4077500,1,8.3341064453125,9.87150382995605,2538.18725585938,17,50.0432548522949,283.131561279297,5.37486457824707,0
"178",-1624500,4077500,1,8.0723876953125,9.871169090271,2616.5595703125,16,46.5872383117676,337.982147216797,2.46288752555847,0
"179",-1816500,4076500,1,9.70444297790527,8.67514991760254,3567.541015625,51,151.11328125,334.181121826172,11.170015335083,0.00799999944865704
"180",-1815500,4076500,1,9.53166484832764,8.67048263549805,3568.51318359375,65,151.11328125,345.330810546875,11.6309957504272,0.00799999944865704
"181",-1813500,4076500,1,8.50688457489014,8.7432165145874,3658.47265625,23,151.113265991211,305.192626953125,5.51290369033813,0.00799999944865704
"182",-1792500,4076500,1,9.04531288146973,9.32726001739502,2994.03271484375,11,10.6631574630737,151.342880249023,8.36301612854004,0
"183",-1807500,4075500,1,4.71450185775757,9.0465202331543,3882.91479492188,1,151.11328125,269.551696777344,9.07658290863037,0.0127999996766448
"184",-1811500,4074500,1,7.16438007354736,8.69999980926514,3925.12768554688,30,151.113265991211,348.366363525391,8.39234924316406,0.0240000002086163
"185",-1822500,4073500,1,10.4562501907349,8.39648246765137,3564.69018554688,66,155.76416015625,332.047424316406,4.61955738067627,0.0063999998383224
"186",-1785500,4073500,1,13.8052005767822,9.22101402282715,2427.47143554688,40,10.6631555557251,33.364086151123,7.29219341278076,0
"187",-1628500,4073500,1,12.0068111419678,9.55704975128174,2192.14672851562,84,100.139205932617,271.569366455078,9.33098602294922,0
"188",-1625500,4073500,1,9.24672889709473,9.59842872619629,2503.60302734375,33,100.139205932617,229.398712158203,7.48456859588623,0
"189",-1816500,4072500,1,7.52780771255493,8.51479530334473,4072.53076171875,7,153.062301635742,354.457000732422,6.78948831558228,0.0399999991059303
"190",-1810500,4072500,1,5.17202138900757,8.76231288909912,4051.06494140625,1,151.113265991211,314.219665527344,13.8541746139526,0.0399999991059303
"191",-1809500,4072500,1,4.44650888442993,8.83804607391357,4041.09497070312,2,151.113265991211,332.577301025391,10.5771732330322,0.0399999991059303
"192",-1806500,4072500,1,3.939208984375,9.00923252105713,3949.787109375,0,23.509349822998,92.8686294555664,3.28785634040833,0.0240000002086163
"193",-1616500,4072500,1,9.25495624542236,9.15953254699707,3540.53369140625,61,21.120059967041,174.575714111328,4.83735609054565,0.0799999982118607
"194",-1809500,4071500,1,3.57272958755493,8.83853054046631,4091.869140625,2,150.576202392578,313.103485107422,7.60625219345093,0.0399999991059303
"195",-1801500,4071500,1,6.02126455307007,8.95252513885498,3856.79614257812,1,10.6631565093994,74.2857360839844,6.5556845664978,0
"196",-1814500,4070500,1,6.12600088119507,8.55055618286133,4236.84130859375,1,151.952346801758,309.289398193359,8.08908367156982,0.0399999991059303
"197",-1812500,4069500,1,4.92312002182007,8.55856895446777,4180.4404296875,2,152.845230102539,210.228378295898,8.36182403564453,0.0399999991059303
"198",-1613500,4069500,1,10.2121334075928,8.8767147064209,3902.50146484375,36,21.1228618621826,227.602569580078,1.33810687065125,0.127999991178513
"199",-1848500,4068500,1,18.3793449401855,7.51520013809204,3521.97216796875,60,3431.14428710938,157.361892700195,10.2711973190308,0.519999980926514
"200",-1828500,4068500,1,13.8060550689697,8.06134223937988,3228.26928710938,87,155.764175415039,328.101745605469,9.25713634490967,0
"201",-1813500,4068500,1,5.7275390625,8.4452600479126,4174.0048828125,6,159.332733154297,173.093597412109,5.10858678817749,0.0399999991059303
"202",-1848500,4066500,1,19.6541996002197,7.5419397354126,3248.47705078125,7,1358.06958007812,232.338607788086,1.34776318073273,0.519999980926514
"203",-1814500,4066500,1,6.0111083984375,8.36929607391357,4049.15185546875,27,155.76416015625,125.555046081543,5.47650766372681,0.0399999991059303
"204",-1813500,4066500,1,6.30776357650757,8.39175033569336,4000.23901367188,3,558.737731933594,161.565048217773,0.566185176372528,0.0399999991059303
"205",-1812500,4066500,1,5.91965341567993,8.44631958007812,3964.85546875,5,910.948120117188,272.571838378906,6.0426344871521,0.0399999991059303
"206",-1819500,4065500,1,4.59650897979736,8.21346092224121,3722.69580078125,1,155.764175415039,186.467208862305,6.39549016952515,0.0319999977946281
"207",-1815500,4064500,1,6.41896963119507,8.27534580230713,3815.19287109375,2,532.060668945312,173.285202026367,4.82742023468018,0.0399999991059303
"208",-1814500,4064500,1,6.36970233917236,8.31406688690186,3838.5859375,1,857.218872070312,236.523727416992,3.19080853462219,0.0399999991059303
"209",-1616500,4064500,1,7.57687997817993,8.93619728088379,4330.4052734375,2,21.1228618621826,88.9390869140625,0.773578643798828,0.198399990797043
"210",-1610500,4064500,1,10.4024171829224,8.64766502380371,4596.69384765625,44,20.8758506774902,26.4690780639648,1.91144335269928,0.23199999332428
"211",-1818500,4063500,1,6.19338369369507,8.14955902099609,3605.14599609375,5,155.764175415039,180,6.78628444671631,0.0399999991059303
"212",-1611500,4063500,1,10.0708255767822,8.61539363861084,4741.4169921875,56,21.122859954834,37.5631713867188,4.60699129104614,0.224000006914139
"213",-1866500,4062500,1,20.9642581939697,7.08502578735352,2324.87841796875,49,957.303161621094,224.331207275391,2.60142779350281,1.40799999237061
"214",-1816500,4062500,1,7.95815420150757,8.20277786254883,3598.65234375,31,777.380004882812,181.93798828125,9.85531330108643,0.0399999991059303
"215",-1815500,4062500,1,7.60957050323486,8.2177906036377,3647.01489257812,31,957.035827636719,247.335891723633,9.19499683380127,0.0399999991059303
"216",-1700500,4062500,1,21.593921661377,6.39015626907349,1781.00817871094,45,279.449462890625,323.007690429688,6.01252412796021,0.695999979972839
"217",-1818500,4061500,1,9.29782676696777,8.07644748687744,3446.04345703125,52,299.133514404297,173.188217163086,19.2306823730469,0.0319999977946281
"218",-1817500,4061500,1,8.84626483917236,8.12139987945557,3507.27270507812,43,554.773559570312,231.412048339844,10.5800180435181,0.0319999977946281
"219",-1816500,4061500,1,8.47690391540527,8.19999980926514,3549.53076171875,36,944.957702636719,297.214935302734,8.68699264526367,0.0319999977946281
"220",-1816500,4060500,1,7.65925312042236,8.19579029083252,3568.56494140625,20,957.303039550781,323.235107421875,14.5299549102783,0.0240000002086163
"221",-1811500,4060500,1,4.1131591796875,8.4754638671875,3938.72973632812,0,926.373657226562,15.1833295822144,8.95043659210205,0.0240000002086163
"222",-1616500,4060500,1,9.28066444396973,8.63852882385254,4400.5556640625,26,21.122859954834,140.460205078125,1.38349378108978,0.19200000166893
"223",-1827500,4059500,1,15.1303224563599,7.90000009536743,3173.67553710938,90,155.764175415039,268.488464355469,7.82473659515381,0
"224",-1616500,4059500,1,9.26611328125,8.61213874816895,4391.53515625,21,21.122859954834,3.13122153282166,3.27434587478638,0.175999999046326
"225",-1813500,4058500,1,5.41486835479736,8.21871948242188,3664.49145507812,0,887.493103027344,246.926116943359,6.02642869949341,0.00799999944865704
"226",-1805500,4058500,1,6.69775390625,8.45090293884277,4260.4208984375,1,63.7388076782227,98.4431915283203,3.7019476890564,0.0031999999191612
"227",-1614500,4057500,1,7.73798847198486,8.6447582244873,4842.10302734375,10,21.1228618621826,308.712524414062,8.4467945098877,0.127999991178513
"228",-1830500,4056500,1,15.5320072174072,7.85940456390381,3254.82666015625,89,601.81884765625,187.491317749023,2.36078977584839,0.0399999991059303
"229",-1826500,4056500,1,15.099365234375,7.92590236663818,3210.17700195312,89,430.378173828125,326.130828857422,5.69991970062256,0.0240000002086163
"230",-1822500,4056500,1,13.3400392532349,8.00055503845215,3260.44506835938,89,949.224426269531,293.886871337891,14.5533666610718,0
"231",-1817500,4055500,1,7.6583251953125,8.19091987609863,3355.06396484375,46,403.171997070312,205.002700805664,13.7116861343384,0
"232",-1813500,4055500,1,6.85715341567993,8.20354461669922,3467.55004882812,14,25.8487377166748,192.097015380859,12.4778394699097,0
"233",-1812500,4055500,1,6.73564434051514,8.20892524719238,3525.83520507812,20,134.031997680664,205.536697387695,5.51525592803955,0
"234",-1808500,4055500,1,6.90302753448486,8.33498191833496,3778.04296875,5,529.282653808594,185.332153320312,6.44644927978516,0
"235",-1807500,4055500,1,6.7957763671875,8.37608909606934,3841.09130859375,0,527.929077148438,228.267044067383,4.78743457794189,0
"236",-1802500,4055500,1,2.11491703987122,8.80005168914795,4183.375,0,133.95263671875,1.64810264110565,12.0222845077515,0
"237",-1613500,4055500,1,6.340087890625,8.74410438537598,5181.78515625,3,17.0863952636719,318.247344970703,1.43012654781342,0.200000002980232
"238",-1605500,4055500,1,16.4408683776855,8.37345695495605,5033.7880859375,10,10.3974084854126,137.506866455078,10.0835409164429,0.467199981212616
"239",-1833500,4054500,1,16.1042976379395,7.81608581542969,3263.35620117188,40,127.9716796875,131.539810180664,2.18056392669678,0.120000004768372
"240",-1827500,4054500,1,14.5572757720947,7.91166210174561,3250.56274414062,88,22.3275966644287,268.658416748047,6.09490728378296,0.096000000834465
"241",-1818500,4054500,1,9.5654296875,8.13704299926758,3288.81518554688,75,167.725387573242,194.95133972168,13.0392808914185,0
"242",-1816500,4054500,1,8.41242694854736,8.17561531066895,3320.55932617188,58,22.3275966644287,216.845275878906,19.2364349365234,0
"243",-1811500,4054500,1,7.11123037338257,8.21072959899902,3500.39331054688,1,508.411376953125,156.597961425781,8.41404438018799,0
"244",-1810500,4054500,1,7.43637704849243,8.22424697875977,3532.111328125,3,529.282653808594,181.017578125,8.01299953460693,0
"245",-1809500,4054500,1,7.46772480010986,8.25259685516357,3580.30151367188,6,529.282653808594,190.40771484375,4.62839889526367,0
"246",-1802500,4054500,1,2.14555668830872,8.78129196166992,4038.26318359375,0,448.721771240234,195.362548828125,18.1310443878174,0
"247",-1604500,4054500,1,16.312427520752,8.37909126281738,4729.7724609375,52,10.3974084854126,279.436370849609,10.2847242355347,0.518400013446808
"248",-1603500,4054500,1,15.0066652297974,8.45440769195557,4599.5234375,52,10.3974094390869,287.19384765625,11.7525987625122,0.51199996471405
"249",-1817500,4053500,1,11.0750980377197,8.14354419708252,3212.23706054688,87,22.3275985717773,203.814361572266,15.3712387084961,0
"250",-1604500,4053500,1,16.1605949401855,8.4039306640625,4670.98095703125,51,10.3974084854126,276.140228271484,11.6225090026855,0.579199969768524
"251",-1818500,4052500,1,12.5050783157349,8.1034107208252,3177.19409179688,59,22.3275966644287,193.286163330078,12.6606159210205,0
"252",-1815500,4052500,1,10.3887691497803,8.1961145401001,3240.27685546875,80,22.3275985717773,263.583374023438,9.39933490753174,0
"253",-1812500,4052500,1,7.48520517349243,8.21169757843018,3384.4921875,4,304.309539794922,112.418167114258,7.0073184967041,0
"254",-1788500,4052500,1,8.94936561584473,8.61555576324463,2935.36962890625,42,68.629264831543,73.2358856201172,11.9414196014404,0
"255",-1861500,4051500,1,21.5386714935303,7.30159091949463,2145.62451171875,43,661.456848144531,191.023452758789,1.12353265285492,1.08000004291534
"256",-1828500,4051500,1,16.5386238098145,7.89168167114258,3075.99853515625,76,22.3275985717773,206.021469116211,8.37983798980713,0.208000004291534
"257",-1826500,4051500,1,15.8014888763428,7.95646190643311,3111.4091796875,83,22.3275966644287,178.803741455078,6.15122365951538,0.124800004065037
