"","x","y","Presence","dem","temp_mean_annual","temp_mean_diurnal","prec_annual","canopy_height","pop_dens","aspect","slope","water_bodies"
"85",-1697500,4277500,1,104,27.0499992370605,6.82008743286133,3922.76611328125,26,11.6590051651001,270,0.0859436020255089,1.46399998664856
"86",-921500,4277500,1,56,27.1499996185303,7.09999990463257,2356.60498046875,9,1.92198729515076,102.994613647461,0.0955525413155556,1.64800000190735
"87",-918500,4277500,1,56,27.151927947998,7.09999990463257,2343.30712890625,14,1.92198717594147,106.557067871094,0.276453703641891,1.48000001907349
"88",-978500,4276500,1,67,27.0412349700928,7.07694864273071,2322.74926757812,17,1.92198729515076,3.01278758049011,0.136265560984612,1.24800002574921
"89",-1874500,4275500,1,2301,14.963134765625,8,3979.12353515625,21,46.6462287902832,311.233459472656,12.0019006729126,0.0991999953985214
"90",-1699500,4275500,1,97,27.1420650482178,6.96936559677124,3899.10302734375,17,11.6590051651001,315,0.0405142270028591,1.23199999332428
"91",-1153500,4275500,1,97,26.6671867370605,7.09999990463257,2253.859375,5,0.684693872928619,225,0.0405142270028591,0.744000017642975
"92",-920500,4275500,1,56,27.1499996185303,7.09999990463257,2323.09765625,11,1.92198717594147,251.565048217773,0.0226481445133686,1.51840007305145
"93",-1710500,4274500,1,133,27.477294921875,7.69158172607422,3297.13208007812,21,11.6590042114258,175.006256103516,0.740452706813812,1.36959993839264
"94",-1694500,4273500,1,115,26.9465579986572,6.80000019073486,3992.22973632812,14,20.1758518218994,287.386962890625,0.742941796779633,1.03680002689362
"95",-1422500,4273500,1,1371,19.3711185455322,5.70239162445068,3889.796875,32,16.7291393280029,183.445770263672,11.976806640625,0
"96",-1676500,4272500,1,113,26.8118896484375,7.08807134628296,3461.89526367188,13,20.1758518218994,67.7824020385742,0.549264907836914,1.7039999961853
"97",-916500,4272500,1,56,27.1499996185303,7.07225036621094,2293.8818359375,14,1.92198729515076,180,0.0859436020255089,1.16799998283386
"98",-1709500,4271500,1,101,27.5499992370605,7.71057605743408,3263.65966796875,11,12.144063949585,115.016891479492,0.118551567196846,1.6191999912262
"99",-1693500,4271500,1,123,26.9184074401855,6.85193157196045,4003.04736328125,13,20.1758518218994,82.5685882568359,0.166120246052742,0.832000017166138
"100",-915500,4271500,1,56,27.1492195129395,7.02141284942627,2303.97338867188,8,1.92198741436005,348.690063476562,0.0730380341410637,1
"101",-917500,4270500,1,63,27.111400604248,7.09999990463257,2298.68115234375,4,1.92198729515076,351.869903564453,0.303853899240494,0.848000049591064
"102",-1878500,4269500,1,2760,13.7490720748901,8.10000038146973,3073.98095703125,29,43.3454170227051,300.646636962891,18.8221206665039,0.208000004291534
"103",-1692500,4269500,1,126,26.8562259674072,6.90000009536743,4001.20263671875,23,20.175853729248,330.068481445312,0.272717714309692,0.712000012397766
"104",-1681500,4269500,1,105,26.924732208252,7.06007623672485,3574.337890625,20,20.175853729248,313.152404785156,0.314145475625992,1.11199998855591
"105",-1398500,4269500,1,399,24.663402557373,6.79812240600586,2565.33447265625,13,16.7291393280029,51.54296875,2.84206104278564,1.36424206451785e-15
"106",-937500,4269500,1,61,27.0494136810303,7.09999990463257,2295.2021484375,8,1.92198729515076,352.476165771484,0.382875263690948,1.17439997196198
"107",-1867500,4268500,1,3275,10.3838376998901,8.17010879516602,3745.85400390625,25,34.230541229248,153.060470581055,1.95947158336639,0
"108",-1866500,4268500,1,3082,11.0580320358276,8.13163566589355,3775.05981445312,24,34.2344779968262,95.4321441650391,11.7118644714355,0
"109",-1877500,4265500,1,2220,15.0604496002197,8.19122123718262,2986.76879882812,24,61.1811943054199,246.098220825195,15.4029693603516,0.371199995279312
"110",-1823500,4265500,1,2345,15.3074951171875,8.47095203399658,3430.33154296875,16,44.2630195617676,163.914337158203,4.41136598587036,0.207999989390373
"111",-1815500,4262500,1,1899,17.1061038970947,8.69999980926514,3437.98168945312,18,47.2272148132324,353.659820556641,3.88529872894287,0.479999989271164
"112",-1865500,4259500,1,3103,11.3478031158447,8.31335544586182,3196.73291015625,26,28.8795967102051,274.759307861328,7.80645322799683,0
"113",-1866500,4257500,1,2904,12.4094972610474,8.39820003509521,3024.36083984375,24,28.8795986175537,214.332077026367,4.42307090759277,0
"114",-1864500,4255500,1,2916,12.0588865280151,8.39999961853027,3076.47998046875,26,28.8795967102051,204.841247558594,11.9613437652588,0
"115",-1680500,4255500,1,121,26.8408203125,7.46471786499023,3656.25854492188,15,20.1758518218994,40.1009063720703,0.355794847011566,0.470400005578995
"116",-1204500,4255500,1,105,26.4195804595947,7.19999980926514,2407.42407226562,17,3.67465758323669,71.5650482177734,0.0226481445133686,0.903999984264374
"117",-1867500,4254500,1,2818,12.1958742141724,8.39999961853027,2845.38159179688,27,28.9526481628418,75.8651885986328,7.032470703125,0
"118",-954500,4254500,1,72,26.862964630127,7.19999980926514,2480.03271484375,6,1.92198729515076,295.016906738281,0.118551567196846,0.571200013160706
"119",-979500,4250500,1,68,26.8500003814697,7.09999990463257,2533.70751953125,8,1.92198729515076,142.125015258789,0.0816589966416359,0.143999993801117
"120",-1969500,4249500,1,1083,20.757740020752,4.59999990463257,6553.5,31,20.387487411499,79.7539672851562,9.88617038726807,0.537599980831146
"121",-978500,4248500,1,82,26.8152351379395,7.09999990463257,2541.7509765625,3,1.92198729515076,345.699737548828,0.376934826374054,0.239999994635582
"122",-1053500,4246500,1,109,26.6499996185303,7.09999990463257,2730.06420898438,0,1.00375747680664,153.434951782227,0.12811703979969,0
"123",-1755500,4245500,1,971,22.3838863372803,8.5,3715.14916992188,19,26.0996227264404,190.820755004883,2.63042616844177,0.169599995017052
"124",-975500,4245500,1,82,26.7687015533447,7.11311340332031,2567.80249023438,1,1.92198741436005,180,0.214858159422874,0.884800016880035
"125",-930500,4244500,1,76,26.8500003814697,7.09999990463257,2280.80493164062,3,1.92198729515076,12.7243556976318,0.227609843015671,0.776000022888184
"126",-1054500,4243500,1,108,26.6499996185303,7.09999990463257,2716.203125,1,1.00375747680664,108.434951782227,0.135888621211052,0.0304000005125999
"127",-971500,4243500,1,73,26.8500003814697,7.19999980926514,2530.87646484375,7,1.92198729515076,107.102729797363,0.19482596218586,1.09280002117157
"128",-970500,4242500,1,67,26.8500003814697,7.19999980926514,2505.71411132812,4,1.92198741436005,130.91438293457,0.284319847822189,1.03999996185303
"129",-967500,4242500,1,68,26.8500003814697,7.19999980926514,2478.7568359375,18,1.92198729515076,306.869903564453,0.14323915541172,0.824000000953674
"130",-964500,4242500,1,69,26.8500003814697,7.19999980926514,2451.14501953125,14,1.92198729515076,353.659820556641,0.194562509655952,0.656000018119812
"131",-963500,4241500,1,74,26.839599609375,7.19999980926514,2445.41381835938,16,1.92198729515076,358.152404785156,0.22213551402092,0.53600001335144
"132",-1049500,4240500,1,93,26.7297115325928,7.09999990463257,2695.41162109375,6,1.00375759601593,33.6900672912598,0.309871286153793,0.585600018501282
"133",-1032500,4240500,1,72,26.825439453125,7.09999990463257,2548.5634765625,11,1.92198717594147,353.1572265625,0.180333256721497,0.76800000667572
"134",-1023500,4240500,1,69,26.8478507995605,7.09999990463257,2516.64135742188,9,1.92198729515076,155.556045532227,0.259613543748856,0.832000017166138
"135",-131500,4240500,1,882,21.7141361236572,8.28013515472412,1887.75744628906,4,2.59223961830139,45,0.0405142270028591,0.620800018310547
"136",-966500,4239500,1,68,26.8500003814697,7.19999980926514,2467.33813476562,6,1.92198717594147,242.525573730469,0.201809272170067,0.575999975204468
"137",-926500,4239500,1,79,26.75,7.09999990463257,2312.0380859375,1,1.92198741436005,1.63657701015472,0.250769734382629,1.06720006465912
"138",-999500,4238500,1,90,26.7345218658447,7.09999990463257,2637.48388671875,10,1.92198729515076,207.801452636719,0.445302188396454,0.639999985694885
"139",-962500,4238500,1,80,26.75,7.19999980926514,2470.39208984375,4,1.92198729515076,321.009002685547,0.193505108356476,0.281599998474121
"140",-1779500,4237500,1,1274,20.6507816314697,8.39832401275635,4020.36962890625,19,58.5089073181152,109.756927490234,2.94245314598083,1.12000000476837
"141",-998500,4237500,1,85,26.744068145752,7.09999990463257,2609.66088867188,9,1.92198729515076,192.994613647461,0.477752089500427,0.839999973773956
"142",-973500,4237500,1,71,26.8305416107178,7.19312000274658,2494.53271484375,8,1.92198741436005,337.109436035156,0.349834352731705,1.12000000476837
"143",-973500,4236500,1,76,26.7822017669678,7.19999980926514,2502.68823242188,7,1.92198741436005,327.804260253906,0.457011699676514,1.02400004863739
"144",-968500,4236500,1,75,26.75,7.19999980926514,2514.05810546875,15,1.92198729515076,286.699249267578,0.149546042084694,0.479999989271164
"145",-1366500,4234500,1,175,26.25,7.17608404159546,2390.47729492188,10,3.81167387962341,86.9872131347656,0.136265560984612,0.736000001430511
"146",-968500,4234500,1,79,26.75,7.19999980926514,2542.16748046875,8,1.92198729515076,348.690063476562,0.219113156199455,0.319999992847443
"147",-1368500,4231500,1,174,26.25,7.19999980926514,2406.3779296875,6,3.81167364120483,135,0.0810284167528152,0.608000040054321
"148",716500,4230500,1,21,26.1442623138428,5.9287691116333,2419.267578125,30,2.22656321525574,231.709838867188,0.173372462391853,0
"149",-1074500,4228500,1,75,26.7532234191895,7.19999980926514,2582.09765625,13,1.00375747680664,212.47119140625,0.0933806151151657,0.824000000953674
"150",-1007500,4228500,1,74,26.746997833252,7.09999990463257,2558.29736328125,16,1.92198729515076,323.652526855469,0.471266746520996,0.896000027656555
"151",-1357500,4227500,1,167,26.3500003814697,7.09999990463257,2299.37939453125,17,3.81167364120483,18.4349479675293,0.0679444074630737,0.752000033855438
"152",-1359500,4226500,1,170,26.3500003814697,7.1036491394043,2313.81469726562,17,3.81167340278625,341.565063476562,0.0226481445133686,0.707199990749359
"153",-1358500,4226500,1,170,26.3500003814697,7.09999990463257,2307.33837890625,17,3.81167364120483,108.434951782227,0.0679444074630737,0.752000033855438
"154",-1002500,4224500,1,90,26.6529541015625,7.09999990463257,2700.91772460938,6,1.92198729515076,280.491485595703,0.1966602653265,0.400000005960464
"155",-1766500,4223500,1,792,23.4602546691895,8.09119701385498,4012.34521484375,20,30.708740234375,339.79052734375,2.63112616539001,1.04799997806549
"156",-1761500,4222500,1,873,23.2138919830322,8.19999980926514,4109.3310546875,22,30.708740234375,126.736808776855,2.46506786346436,1.21599996089935
"157",-1000500,4222500,1,100,26.626880645752,7.09999990463257,2751.72314453125,12,1.92198729515076,325.007965087891,0.174845486879349,0.0639999955892563
"158",-1792500,4221500,1,1605,17.8273677825928,7.92057943344116,4243.25439453125,20,52.7508888244629,344.032684326172,21.9967517852783,1.1632000207901
"159",-1756500,4219500,1,743,24.387134552002,8.35666370391846,4024.61376953125,24,30.7087383270264,128.692138671875,3.95770120620728,1.59039998054504
"160",724500,4219500,1,44,25.868236541748,6.21954965591431,2588.5546875,36,2.22656297683716,352.405364990234,0.216759577393532,0
"161",-1760500,4218500,1,898,22.8278312683105,8.28141689300537,4257.9130859375,9,30.7087383270264,76.484977722168,4.95227766036987,1.37440001964569
"162",-998500,4218500,1,108,26.5499992370605,7.07163000106812,2764.3701171875,8,1.92198741436005,236.309936523438,0.0516457036137581,0.544000029563904
"163",-1558500,4217500,1,2576,13.2372560501099,10.040150642395,3823.02661132812,26,24.9377861022949,335.951812744141,2.91496443748474,0
"164",-1471500,4217500,1,1578,16.8061275482178,7.59999990463257,2161.34912109375,15,10.5996074676514,204.772705078125,11.6147766113281,0.800000011920929
"165",-998500,4217500,1,105,26.5499992370605,7.09999990463257,2747.1337890625,9,1.92198729515076,206.565048217773,0.224204063415527,0.680000007152557
"166",-1839500,4216500,1,2502,14.0808353424072,8.89999961853027,2295.60571289062,17,8364.98046875,255.423248291016,6.23580837249756,0.233599990606308
"167",-1558500,4216500,1,2638,13.0855464935303,10.0407943725586,3604.82690429688,28,24.9377861022949,302.538909912109,4.6369161605835,0
"168",758500,4216500,1,56,25.8500003814697,5.76748371124268,2657.74487304688,36,2.22656297683716,6.34019184112549,0.129708617925644,0.206399992108345
"169",-1006500,4215500,1,89,26.6499996185303,7.0496621131897,2723.302734375,15,1.92198741436005,172.476181030273,0.382875263690948,1.45120000839233
"170",-1001500,4215500,1,90,26.6479740142822,7.04913187026978,2699.94067382812,11,1.92198717594147,162.552810668945,0.262755692005157,1.1327999830246
"171",-1556500,4214500,1,2993,11.34326171875,10,3189.10791015625,31,56.7722778320312,248.690689086914,10.7128419876099,0
"172",-1001500,4213500,1,79,26.6499996185303,7.09490585327148,2665.15234375,14,1.92198741436005,239.036239624023,0.125283151865005,1.46560001373291
"173",-1841500,4210500,1,2758,12.7397212982178,9,2136.89868164062,20,4774.0810546875,246.489593505859,2.76271224021912,0.284799993038177
"174",-1836500,4210500,1,2576,13.4660396575928,8.89999961853027,2501.8330078125,20,411.097564697266,141.303634643555,1.75216257572174,0.0159999988973141
"175",-1837500,4209500,1,2510,13.7053956985474,8.92651557922363,2442.53735351562,19,105.205337524414,142.943466186523,3.07527542114258,0.0240000002086163
"176",-1924500,4208500,1,2479,13.8606929779053,5.73393297195435,4292.03955078125,35,21.1605777740479,11.129189491272,2.66958785057068,0.0592000037431717
"177",-1772500,4205500,1,956,22.9716796875,8.2053050994873,4567.45947265625,19,29.7001399993896,90.3480834960938,5.87374830245972,0.480000019073486
"178",-1846500,4201500,1,2567,13.32763671875,9.10000038146973,2544.34106445312,22,3977.92456054688,321.614929199219,11.2820949554443,0.0480000004172325
"179",-1691500,4200500,1,887,22.6158199310303,8.64407062530518,3289.365234375,33,68.2252655029297,265.050964355469,5.13338184356689,0
"180",-1691500,4199500,1,806,22.586254119873,8.64883232116699,3312.73291015625,34,68.2252655029297,268.768035888672,10.538990020752,0
"181",-1694500,4194500,1,690,23.6304683685303,8.78908348083496,2993.21118164062,36,68.2252731323242,240.720932006836,11.2183456420898,0.240000009536743
"182",-1182500,4193500,1,121,26.25,7,2514.59033203125,7,1.00375759601593,264.805572509766,0.0791065245866776,0
"183",789500,4192500,1,58,25.6084957122803,6.21165466308594,2917.279296875,37,1.13662588596344,334.983093261719,0.237102121114731,0
"184",844500,4191500,1,21,26.0257320404053,3.89258193969727,3028.1767578125,23,2.93859577178955,68.1985931396484,0.385678201913834,0.0847999975085258
"185",825500,4186500,1,60,25.7724361419678,5.49990367889404,3009.15795898438,38,2.93859553337097,321.581939697266,0.265087842941284,0.851199984550476
"186",849500,4185500,1,9,26.0499992370605,4.13284921646118,3033.29467773438,11,15.3117084503174,330.255126953125,0.115483179688454,0.263999998569489
"187",-1799500,4184500,1,1342,20.0650386810303,8.69999980926514,3675.29638671875,30,129.728607177734,114.938430786133,15.4138765335083,0
"188",-1265500,4182500,1,118,26.25,7.09999990463257,2645.76513671875,8,8.60981845855713,255.963760375977,0.0590591169893742,1.20000004768372
"189",-2046500,4178500,1,919,22.21533203125,3.40000009536743,6553.5,29,10.0284194946289,272.033325195312,9.59828090667725,0.472000002861023
"190",-1987500,4176500,1,22,25.7762699127197,5.5,6553.5,22,18.859769821167,80.5376815795898,0.348512321710587,2.20320010185242
"191",827500,4176500,1,71,25.736572265625,5.992600440979,2956.06909179688,35,2.93859553337097,83.1572265625,0.180333256721497,1.02880001068115
"192",-1353500,4174500,1,152,26.25,7.20012044906616,2259.10986328125,9,10.1735935211182,40.9143829345703,0.142160803079605,0.303999990224838
"193",-1283500,4174500,1,121,26.25,7.09999990463257,2617.12060546875,6,10.1735935211182,315,0.0202571153640747,0.319999992847443
"194",833500,4173500,1,77,25.653636932373,6.00597047805786,3077.56420898438,37,15.3117074966431,53.1301040649414,0.214858159422874,0.139200001955032
"195",-1378500,4172500,1,168,26.3500003814697,7.46190023422241,2461.30615234375,15,10.2765703201294,127.874984741211,0.0816589966416359,0.800000011920929
"196",-1274500,4171500,1,116,26.242259979248,7.09999990463257,2624.6240234375,11,10.1735935211182,239.036239624023,0.0835221707820892,0.0511999987065792
"197",-1276500,4170500,1,115,26.1831550598145,7.09999990463257,2622.45263671875,7,10.1735935211182,110.22486114502,0.145018577575684,0.0511999987065792
"198",-1272500,4170500,1,113,26.2187995910645,7.09999990463257,2621.47778320312,7,10.1735935211182,71.5650482177734,0.113240577280521,0.31360000371933
"199",-1279500,4168500,1,119,26.1499996185303,7.09999990463257,2620.29418945312,3,10.1735935211182,90,0.0286478865891695,0
"200",-1275500,4168500,1,115,26.1747550964355,7.09999990463257,2622.12133789062,5,10.1735935211182,146.309936523438,0.10329132527113,0.153599992394447
"201",-1275500,4166500,1,119,26.1523189544678,7.09999990463257,2627.65966796875,14,10.1735944747925,37.8749847412109,0.0816589966416359,0.292799979448318
"202",709500,4164500,1,107,25.5689697265625,7.80000019073486,2529.26318359375,37,19.2373294830322,127.874984741211,0.326632648706436,0.464000016450882
"203",749500,4164500,1,89,25.5496826171875,7.5,2602.64404296875,38,2.22656297683716,26.0295925140381,1.02807557582855,0.783999979496002
"204",875500,4162500,1,14,26.0288333892822,5.31620168685913,3127.91650390625,17,16.4922904968262,346.607513427734,0.309208482503891,0.208000004291534
"205",-1391500,4160500,1,171,26.3500003814697,7.5,2774.8984375,10,33.2308883666992,135,0.0101285586133599,0.734399974346161
"206",-1891500,4157500,1,1582,19.18115234375,7.03041315078735,3352.42041015625,19,82.3522567749023,108.490333557129,9.28954315185547,0.0639999955892563
"207",891500,4156500,1,8,26.0424308776855,5.00581645965576,3203.9931640625,11,52.3596420288086,26.5650520324707,0.224204063415527,0.38400000333786
"208",853500,4154500,1,37,25.8370361328125,6.88365697860718,3072.27490234375,37,15.3117074966431,258.023864746094,0.724772751331329,1.02240002155304
"209",-1381500,4152500,1,164,26.2885494232178,7.40000009536743,2662.49658203125,6,33.2308883666992,101.309928894043,0.036519031971693,0.53600001335144
"210",885500,4152500,1,19,25.9500007629395,5.70067977905273,3176.66528320312,13,7.42001104354858,129.805572509766,0.335616916418076,0.239999994635582
"211",-1391500,4151500,1,170,26.3500003814697,7.5,2869.2021484375,7,33.2308921813965,215.537673950195,0.0616095922887325,0.0127999996766448
"212",637500,4151500,1,476,23.8281002044678,7.5,2635.431640625,38,0.353589087724686,27.1285972595215,4.87292337417603,0.0688000023365021
"213",675500,4151500,1,112,25.761302947998,7.90900278091431,2421.33154296875,37,5.95599746704102,309.975921630859,0.925173223018646,0
"214",896500,4151500,1,15,26.0499992370605,5.14220905303955,3276.31201171875,15,52.3596420288086,221.633544921875,0.17248260974884,0.464000016450882
"215",-1389500,4150500,1,170,26.307861328125,7.5,2832.26318359375,10,33.2308921813965,153.434951782227,0.0320293121039867,0.0191999990493059
"216",-1255500,4149500,1,131,26.0499992370605,7.09999990463257,2740.43798828125,11,1.3971893787384,135,0.0506427809596062,0
"217",-1255500,4148500,1,129,26.0499992370605,7.09999990463257,2741.0322265625,4,1.3971893787384,147.994613647461,0.135131567716599,0
"218",-1869500,4147500,1,2022,16.528392791748,8.11030864715576,2842.89794921875,27,99.9949264526367,211.501724243164,8.82505226135254,0.120000004768372
"219",153500,4144500,1,86,25.6499996185303,6.76266622543335,2526.70166015625,32,0.301690995693207,45,0.486159145832062,0.736000001430511
"220",-1481500,4141500,1,741,23.3545894622803,6.99600744247437,3922.94018554688,19,53.1183624267578,158.227401733398,7.88561248779297,0.660799980163574
"221",-1734500,4140500,1,197,27.6666011810303,9.89999961853027,2079.01977539062,14,165.670364379883,120.256439208984,0.198993802070618,1.16799998283386
"222",-2038500,4136500,1,15,25.6268310546875,3.20827031135559,5148.4482421875,30,17.0545749664307,261.869903564453,0.0506427809596062,0.287999987602234
"223",895500,4133500,1,35,25.7507820129395,6.51957035064697,3443.71215820312,36,1.06968700885773,51.5569458007812,0.886915683746338,0.435199975967407
"224",906500,4132500,1,56,25.7555179595947,5.94975566864014,3591.79931640625,38,1.06836891174316,77.0619430541992,1.08745217323303,0.920000016689301
"225",-1820500,4128500,1,2796,13.1030521392822,9.10000038146973,3582.77880859375,29,42.8284378051758,313.6513671875,8.96333408355713,0.0671999976038933
"226",162500,4127500,1,119,25.5580081939697,6.75313854217529,2339.689453125,35,0.301690965890884,286.032348632812,0.648279190063477,0.208000004291534
"227",-1571500,4124500,1,2264,13.751220703125,7.5,2224.80102539062,26,100.320236206055,319.256744384766,14.4245166778564,0.609600007534027
"228",775500,4122500,1,129,25.4322509765625,7.80000019073486,2508.85034179688,38,2.22656273841858,231.340194702148,0.550291061401367,0
"229",788500,4121500,1,127,25.3613033294678,7.59999990463257,2976.88232421875,39,0.205187067389488,35.3401069641113,1.93082499504089,0.0063999998383224
"230",811500,4114500,1,133,25.321949005127,7.53251791000366,2616.85009765625,35,0.205187052488327,51.3401908874512,0.36686697602272,0.480000019073486
"231",925500,4114500,1,30,25.8330326080322,5.09571409225464,4132.2353515625,33,0.0816631689667702,18.6623115539551,1.14132452011108,0.319999992847443
"232",915500,4113500,1,297,24.5307369232178,6.21115112304688,4015.97900390625,39,0.866414427757263,359.75927734375,3.40511441230774,0.0544000007212162
"233",918500,4112500,1,272,24.665771484375,5.98368310928345,4146.4921875,38,0.314541131258011,12.5933303833008,1.37937545776367,0
"234",-1906500,4111500,1,1290,19.9232425689697,4.90000009536743,5633.0556640625,30,20.6843128204346,17.1320419311523,12.16481590271,0.94240003824234
"235",-1460500,4111500,1,191,26.356761932373,7.69999980926514,3260.73193359375,7,4.09335041046143,118.300758361816,0.105745136737823,1.8063999414444
"236",-1808500,4104500,1,3364,10.1047611236572,8.71323585510254,3601.41479492188,27,94.8608169555664,257.667419433594,7.66628408432007,0
"237",880500,4104500,1,56,25.5498294830322,7.28673648834229,2925.93994140625,38,1.06836891174316,321.170166015625,0.376934826374054,0.982400000095367
"238",-1892500,4103500,1,1904,16.3958988189697,5.85712146759033,3211.83471679688,32,20.6843128204346,65.882568359375,10.8918151855469,0.124799996614456
"239",-1341500,4103500,1,135,26.1499996185303,7.09999990463257,2449.28955078125,14,1.20052576065063,315,0.162056505680084,0.92960000038147
"240",-1890500,4099500,1,2230,15.0996828079224,6,3126.00732421875,27,20.6843128204346,14.6032218933105,13.4399156570435,0.0319999977946281
"241",-1617500,4099500,1,2990,10.9183349609375,8.5,1642.69299316406,21,34.5201301574707,155.619873046875,3.18914318084717,0.0191999990493059
"242",-1616500,4099500,1,3005,10.9460201263428,8.47191524505615,1683.24487304688,27,34.5201263427734,134.080200195312,4.40790367126465,0.0383999980986118
"243",-1421500,4099500,1,164,26.3500003814697,7.42379379272461,3021.90893554688,10,4.09335088729858,108.434951782227,0.0452962815761566,0.120000004768372
"244",-1618500,4098500,1,3023,10.8621578216553,8.52329254150391,1637.51684570312,16,34.5201301574707,13.3268013000488,4.61951303482056,7.27595711273992e-15
"245",-1888500,4097500,1,2383,13.6358394622803,6.0930871963501,3100.23266601562,31,62.864200592041,27.5630168914795,10.7230014801025,0
"246",-1618500,4097500,1,3179,10.3204345703125,8.5,1697.67834472656,20,34.5201301574707,7.25556755065918,6.21342086791992,9.09494681444138e-15
"247",-1888500,4095500,1,2485,12.7374267578125,6.07353448867798,3223.29516601562,33,128.500625610352,99.6248550415039,11.8642902374268,0
"248",-1615500,4095500,1,2940,11.2521724700928,8.3869161605835,1869.0693359375,27,34.5201263427734,118.657119750977,5.59740352630615,0.096000000834465
"249",-1815500,4092500,1,2553,13.6368656158447,8.30000019073486,2814.2158203125,26,1017.67669677734,226.909149169922,6.05783605575562,0
"250",-1889500,4091500,1,2864,11.0667476654053,6,3527.42919921875,32,80.518310546875,151.408981323242,16.3894004821777,0
"251",-1821500,4091500,1,2076,16.1264896392822,8.17143821716309,2560.44140625,17,627.59765625,309.516418457031,2.54211163520813,0
"252",-1812500,4091500,1,2885,12.2333011627197,8.31326866149902,3111.19848632812,21,178.853668212891,297.968444824219,7.15530729293823,0
"253",-1359500,4091500,1,155,26.0499992370605,7.09999990463257,2490.24169921875,7,1.19400537014008,352.504150390625,0.548984706401825,1.33920001983643
"254",-1431500,4090500,1,166,26.25,7.49991369247437,3225.78564453125,20,4.09335041046143,99.4623184204102,0.0871290862560272,1.12800002098083
"255",-1352500,4089500,1,156,25.9500007629395,7.09968566894531,2523.14404296875,6,1.19400548934937,203.198593139648,0.109087780117989,0.740800023078918
"256",-1810500,4088500,1,3245,9.51225566864014,8.21989631652832,3375.34692382812,30,151.113265991211,313.168853759766,13.3811588287354,0
"257",-1366500,4088500,1,151,26.0910396575928,7.09999990463257,2497.43896484375,14,1.19400548934937,329.57421875,0.523250758647919,1.04480004310608
"258",-1966500,4087500,1,50,25.6376705169678,5.30000019073486,6553.5,17,18.0171127319336,222.273681640625,0.212939769029617,1.48799991607666
"259",-1890500,4087500,1,2441,13.8488283157349,5.89328670501709,3666.228515625,36,80.518310546875,123.51505279541,22.7797107696533,0
"260",-1813500,4087500,1,2957,11.3500728607178,8.17094135284424,3155.13305664062,34,151.11328125,280.386138916016,9.83394432067871,0
"261",-1812500,4087500,1,3070,10.4326906204224,8.19522666931152,3238.33642578125,30,151.113265991211,285.044250488281,11.7786464691162,0
"262",-1810500,4087500,1,3546,8.43032264709473,8.19999980926514,3445.10205078125,26,151.113265991211,320.187530517578,14.8904304504395,0
"263",-1809500,4087500,1,3814,7.82526874542236,8.21166324615479,3532.4765625,24,151.113265991211,313.312957763672,14.1544342041016,0
"264",-1808500,4086500,1,3964,6.6868896484375,8.19835376739502,3684.169921875,16,135.741943359375,350.263000488281,1.22787618637085,0
"265",-1366500,4086500,1,161,26.0499992370605,7.09999990463257,2519.16455078125,5,1.19400548934937,352.694244384766,0.281600803136826,0.854399979114532
"266",-1889500,4085500,1,2047,15.532958984375,5.96585607528687,3661.404296875,28,81.1576766967773,47.403018951416,9.80739116668701,0.0287999995052814
"267",-1369500,4085500,1,144,26.094799041748,7.11308193206787,2519.24755859375,15,1.19400537014008,308.516937255859,0.448515623807907,0.934400022029877
"268",-1811500,4084500,1,3795,7.39741230010986,8.07445526123047,3484.55151367188,25,151.11328125,251.171463012695,9.15293884277344,0
"269",-1413500,4084500,1,153,26.3306159973145,7.30000019073486,2635.73413085938,17,4.09335041046143,11.3099327087402,0.182594567537308,1.63999998569489
"270",-1817500,4083500,1,3050,11.1248779296875,7.90844345092773,3037.35400390625,0,151.11328125,322.412017822266,8.95544338226318,0
"271",-1811500,4083500,1,3696,7.71152353286743,8.01733493804932,3479.34716796875,26,151.113265991211,273.814086914062,6.85781812667847,0
"272",-1810500,4083500,1,3767,7.29873037338257,8.05552768707275,3576.82470703125,23,151.113265991211,286.833282470703,6.13462162017822,0
"273",-1370500,4083500,1,160,26.0750732421875,7.09999990463257,2543.14306640625,8,1.19400537014008,351.027374267578,0.551036179065704,0.969600021839142
"274",-1357500,4082500,1,160,25.9500007629395,7.08753728866577,2521.00659179688,5,1.19400537014008,196.927505493164,0.172184973955154,0.856000006198883
"275",-1351500,4082500,1,152,25.9500007629395,7.03061962127686,2496.32861328125,12,1.19400548934937,175.601287841797,0.0933806151151657,0.791999995708466
"276",-1338500,4081500,1,159,25.8696041107178,7.0485315322876,2490.82763671875,7,1.19400537014008,216.869903564453,0.358093947172165,0.903999984264374
"277",-1571500,4079500,1,1472,19.407470703125,7.59999990463257,5155.17822265625,22,22.8587856292725,32.9596824645996,6.67028427124023,0.332800000905991
"278",-1893500,4078500,1,2247,13.5867671966553,5.69999980926514,3604.283203125,36,60.1779670715332,57.4878387451172,15.0107450485229,0.0399999991059303
"279",-1852500,4077500,1,1688,17.4832763671875,6.70010137557983,3476.18090820312,22,171.224273681641,271.934356689453,4.86833429336548,0.480000019073486
"280",-1893500,4075500,1,2513,13.5651607513428,5.69999980926514,3445.63354492188,28,60.1619338989258,104.287536621094,13.2255983352661,0.0399999991059303
"281",-1566500,4075500,1,762,23.762939453125,7.80000019073486,4431.52392578125,14,19.3656196594238,179.474365234375,6.22094106674194,0.134399995207787
